,scene,id,type,pos_x,pos_y,pos_z,ctr_x,ctr_y,ctr_z,size_x,size_y,size_z
1255,FloorPlan_Train8_4,Chair|+06.56|+00.00|-03.36,Chair,6.560999870300293,0.0,-3.3559999465942383,6.489416599273682,0.4063083529472351,-3.3414597511291504,0.6394243240356445,0.8369982242584229,0.5852985382080078
1256,FloorPlan_Train8_4,AlarmClock|+08.76|+00.49|-04.55,AlarmClock,8.758999824523926,0.49399998784065247,-4.554999351501465,8.758999824523926,0.6239434480667114,-4.554999351501465,0.22742271423339844,0.2605316638946533,0.14191627502441406
1257,FloorPlan_Train8_4,Bottle|+01.22|+00.61|-03.55,Bottle,1.218994379043579,0.6049824357032776,-3.545997142791748,1.218999981880188,0.731688380241394,-3.5460000038146973,0.10464310646057129,0.25351572036743164,0.10464286804199219
1258,FloorPlan_Train8_4,BaseballBat|+06.76|+00.68|-02.92,BaseballBat,6.7620134353637695,0.680444061756134,-2.922888994216919,6.7231855392456055,0.4781351089477539,-2.9228994846343994,0.26308727264404297,0.9565410614013672,0.08969688415527344
1259,FloorPlan_Train8_4,BasketBall|+08.22|+00.12|-02.00,BasketBall,8.220499992370605,0.11779999732971191,-2.0030999183654785,8.220499992370605,0.11779999732971191,-2.0030999183654785,0.23999977111816406,0.24000000953674316,0.24000024795532227
1260,FloorPlan_Train8_4,Pillow|+07.28|+00.36|-03.11,Pillow,7.287304878234863,0.40345704555511475,-3.115943431854248,7.287304878234863,0.40345704555511475,-3.115943431854248,0.2763700485229492,0.18845230340957642,0.3894991874694824
1261,FloorPlan_Train8_4,GarbageCan|+02.31|+00.00|-01.20,GarbageCan,2.310999631881714,-0.01146090030670166,-1.2020002603530884,2.3232569694519043,0.33556076884269714,-1.2023553848266602,0.4454374313354492,0.635179340839386,0.33298301696777344
1262,FloorPlan_Train8_4,Vase|+08.77|+00.49|-04.76,Vase,8.77400016784668,0.4932739734649658,-4.762000560760498,8.773967742919922,0.6161850690841675,-4.761993408203125,0.18923568725585938,0.24408173561096191,0.18921852111816406
1263,FloorPlan_Train8_4,RemoteControl|+01.20|+00.54|-01.24,RemoteControl,1.1970000267028809,0.5370000004768372,-1.2419999837875366,1.1957552433013916,0.5464077591896057,-1.2425107955932617,0.16362881660461426,0.021521568298339844,0.22113704681396484
1264,FloorPlan_Train8_4,Laptop|+08.45|+00.31|-03.15,Laptop,8.45350170135498,0.32011091709136963,-3.1507480144500732,8.454887390136719,0.4604646861553192,-3.1607251167297363,0.4438018798828125,0.2911304831504822,0.35825347900390625
1265,FloorPlan_Train8_4,SprayBottle|+02.96|+00.00|-03.58,SprayBottle,2.9562411308288574,0.0,-3.5816376209259033,2.959871292114258,0.12326786667108536,-3.5830328464508057,0.11676597595214844,0.24549813568592072,0.07101678848266602
1266,FloorPlan_Train8_4,HousePlant|+08.41|+00.06|-04.73,HousePlant,8.410900115966797,0.06024346500635147,-4.7266998291015625,8.375421524047852,0.46067681908607483,-4.726701736450195,0.6016807556152344,0.8022167682647705,0.46889495849609375
1267,FloorPlan_Train8_4,Apple|+08.29|+00.12|-04.55,Apple,8.291000366210938,0.11670000106096268,-4.554999351501465,8.291000366210938,0.12043432891368866,-4.554999351501465,0.10810089111328125,0.1451309621334076,0.10810089111328125
1268,FloorPlan_Train8_4,DeskLamp|+07.10|+00.00|-02.51,DeskLamp,7.094999313354492,1.7881393432617188e-07,-2.5139999389648438,7.09499979019165,0.15596437454223633,-2.5139999389648438,0.2993192672729492,0.3119325637817383,0.29924964904785156
1269,FloorPlan_Train8_4,Bowl|+01.25|+00.61|-04.06,Bowl,1.2508989572525024,0.6057917475700378,-4.061099052429199,1.2508959770202637,0.6633855104446411,-4.061068534851074,0.18468475341796875,0.11703181266784668,0.18468475341796875
1270,FloorPlan_Train8_4,Television|+03.99|+00.94|-02.93,Television,3.9925410747528076,0.944599986076355,-2.928037643432617,4.027952194213867,0.944599986076355,-2.9280381202697754,0.08358240127563477,0.8054521083831787,1.2786526679992676
1271,FloorPlan_Train8_4,Dresser|+01.55|+00.00|-01.22,Dresser,1.5499999523162842,0.0,-1.215999960899353,1.5512124300003052,0.3266398310661316,-1.217594861984253,1.0288293361663818,0.6532796621322632,0.41295385360717773
1272,FloorPlan_Train8_4,Dresser|+04.16|+00.00|-02.96,Dresser,4.161540985107422,0.0,-2.9620378017425537,4.163135528564453,0.32663989067077637,-2.9608254432678223,0.41295480728149414,0.6532797813415527,1.028829574584961
1273,FloorPlan_Train8_4,Mug|+01.95|+00.54|-01.10,Mug,1.9459999799728394,0.5370000004768372,-1.1030000448226929,1.9556385278701782,0.5888252258300781,-1.1035799980163574,0.11770939826965332,0.10365056991577148,0.0967855453491211
1274,FloorPlan_Train8_4,Painting|+06.86|+01.44|-03.31,Painting,6.855000019073486,1.440999984741211,-3.308000087738037,6.846554756164551,1.4414528608322144,-3.307356834411621,0.0191497802734375,0.6079020500183105,0.45780324935913086
1275,FloorPlan_Train8_4,Painting|+02.16|+01.42|-03.78,Painting,2.1630001068115234,1.4190000295639038,-3.7750000953674316,2.1648406982421875,1.3728010654449463,-3.764165163040161,1.0766124725341797,0.6080598831176758,0.020587444305419922
1276,FloorPlan_Train8_4,Painting|+02.47|+01.40|-03.80,Painting,2.4700000286102295,1.4019999504089355,-3.799999952316284,2.4700000286102295,1.4019999504089355,-3.8158745765686035,0.8696985244750977,0.5658202171325684,0.03174161911010742
1277,FloorPlan_Train8_4,SideTable|+08.62|+00.00|-04.67,SideTable,8.616000175476074,0.0,-4.670000076293945,8.615638732910156,0.330604612827301,-4.664689540863037,1.0007247924804688,0.661209225654602,0.4322481155395508
1278,FloorPlan_Train9_1,Shelf|+02.10|+00.09|-02.82,Shelf,2.0971999168395996,0.09269999712705612,-2.8157999515533447,2.0971999168395996,0.19956685602664948,-2.8007538318634033,0.302919864654541,0.35390371084213257,0.8452095985412598
1279,FloorPlan_Train9_1,Shelf|+06.87|+00.48|-03.67,Shelf,6.869200706481934,0.48179998993873596,-3.666200637817383,6.886502265930176,0.5866168737411499,-3.666200637817383,0.8466987609863281,0.3580036163330078,0.30292177200317383
1280,FloorPlan_Train9_1,TVStand|+02.14|+00.00|-02.80,TVStand,2.138000011444092,0.0,-2.799999952316284,2.138000011444092,0.45394226908683777,-2.7998178005218506,0.39140892028808594,0.9070494771003723,0.8959879875183105
1281,FloorPlan_Train9_1,Shelf|+06.87|+00.09|-03.67,Shelf,6.869200706481934,0.09269999712705612,-3.666200637817383,6.884246826171875,0.19956688582897186,-3.666200637817383,0.8452091217041016,0.35390371084213257,0.30292177200317383
1282,FloorPlan_Train9_1,Shelf|+02.10|+00.48|-02.82,Shelf,2.0971999168395996,0.48179998993873596,-2.8157999515533447,2.0971999168395996,0.5866168737411499,-2.7984981536865234,0.302919864654541,0.3580036163330078,0.8466978073120117
1283,FloorPlan_Train9_1,SideTable|+02.56|+00.00|-01.77,SideTable,2.556999921798706,0.004999974276870489,-1.7679998874664307,2.555469512939453,0.27096623182296753,-1.7679998874664307,0.3559150695800781,0.5321105718612671,0.36117053031921387
1284,FloorPlan_Train9_1,SideTable|+01.20|+00.00|-04.56,SideTable,1.2029999494552612,0.0,-4.561999797821045,1.2014693021774292,0.2659662365913391,-4.561999797821045,0.35591554641723633,0.5321105718612671,0.36117076873779297
1285,FloorPlan_Train9_1,Book|+08.84|+00.74|-02.55,Book,8.839997291564941,0.7412112355232239,-2.549999237060547,8.841320037841797,0.7596741914749146,-2.5499978065490723,0.15083694458007812,0.03649783134460449,0.23604774475097656
1286,FloorPlan_Train9_1,TVStand|+06.89|+00.00|-03.71,TVStand,6.885000705718994,0.0,-3.707000732421875,6.885183334350586,0.4539421796798706,-3.707000732421875,0.8959884643554688,0.907049298286438,0.39141082763671875
1287,FloorPlan_Train9_1,Painting|+08.25|+01.28|-03.01,Painting,8.25,1.2799999713897705,-3.009999990463257,8.234125137329102,1.2799999713897705,-3.009999990463257,0.03174018859863281,0.5051965713500977,0.6676473617553711
1288,FloorPlan_Train9_1,AlarmClock|+03.40|+00.81|-03.81,AlarmClock,3.3989999294281006,0.8069000244140625,-3.8092000484466553,3.3989999294281006,0.8943036794662476,-3.8092000484466553,0.16857194900512695,0.18910622596740723,0.07745885848999023
1289,FloorPlan_Train9_1,Bottle|+02.11|+00.80|-02.51,Bottle,2.1074023246765137,0.7952664494514465,-2.514799118041992,2.107412338256836,0.9219530820846558,-2.5148117542266846,0.1046590805053711,0.2535281181335449,0.10466337203979492
1290,FloorPlan_Train9_1,BaseballBat|+08.12|+00.67|-02.04,BaseballBat,8.124099731445312,0.6704711318016052,-2.0429139137268066,8.068571090698242,0.4720950722694397,-2.0429394245147705,0.33901023864746094,0.9445127248764038,0.08960151672363281
1291,FloorPlan_Train9_1,BasketBall|+02.82|+00.54|-03.21,BasketBall,2.819246292114258,0.5425000190734863,-3.214221239089966,2.819246292114258,0.5425000190734863,-3.214221239089966,0.24000024795532227,0.24000000953674316,0.24000024795532227
1292,FloorPlan_Train9_1,Bowl|+02.06|+00.41|-03.08,Bowl,2.059903144836426,0.4108593165874481,-3.075802803039551,2.0599098205566406,0.4445347785949707,-3.0758004188537598,0.20243215560913086,0.07494664192199707,0.20170211791992188
1293,FloorPlan_Train9_1,Television|+06.92|+01.28|-03.67,Television,6.914923667907715,1.283642053604126,-3.6707029342651367,6.914935111999512,1.2062181234359741,-3.6840028762817383,1.2262496948242188,0.8220593929290771,0.4058265686035156
1294,FloorPlan_Train9_1,Laptop|+07.59|+00.58|-02.54,Laptop,7.590998649597168,0.5757594108581543,-2.5370001792907715,7.59619140625,0.7201567888259888,-2.5406346321105957,0.4199390411376953,0.28882384300231934,0.4478006362915039
1295,FloorPlan_Train9_1,HousePlant|+01.23|+00.48|-04.55,HousePlant,1.2250006198883057,0.4785403609275818,-4.553000450134277,1.195759654045105,0.99399733543396,-4.565940856933594,0.7597646713256836,1.0323309898376465,0.8354878425598145
1296,FloorPlan_Train9_1,Statue|+08.64|+00.74|-03.03,Statue,8.6430025100708,0.7412979006767273,-3.0279994010925293,8.6430025100708,0.9471179246902466,-3.0279979705810547,0.1640625,0.41096067428588867,0.1640639305114746
1297,FloorPlan_Train9_1,SprayBottle|+01.46|+00.00|-04.69,SprayBottle,1.4620000123977661,0.0,-4.690999507904053,1.4650450944900513,0.12326787412166595,-4.6885809898376465,0.10849547386169434,0.2454981505870819,0.09568405151367188
1298,FloorPlan_Train9_1,Vase|+02.05|+00.41|-02.50,Vase,2.044996976852417,0.4080965518951416,-2.494997501373291,2.044996738433838,0.5544518828392029,-2.4949989318847656,0.1751422882080078,0.29469287395477295,0.17464447021484375
1299,FloorPlan_Train9_1,RemoteControl|+06.49|+00.39|-02.69,RemoteControl,6.492000102996826,0.3869999945163727,-2.694000005722046,6.492000102996826,0.3982071578502655,-2.694000005722046,0.09978961944580078,0.02391231060028076,0.2195415496826172
1300,FloorPlan_Train9_1,DeskLamp|+02.53|+00.72|-03.57,DeskLamp,2.5260000228881836,0.7229999899864197,-3.568000078201294,2.525174617767334,0.9233111143112183,-3.5675196647644043,0.2544422149658203,0.4019601345062256,0.28635692596435547
1301,FloorPlan_Train9_1,Apple|+04.40|+00.51|-03.55,Apple,4.396999835968018,0.5131000280380249,-3.552999973297119,4.396999835968018,0.5079459547996521,-3.552999973297119,0.104644775390625,0.13326609134674072,0.1046452522277832
1302,FloorPlan_Train9_1,Pillow|+06.77|+00.53|-02.25,Pillow,6.768797874450684,0.5322067737579346,-2.249682664871216,6.768797874450684,0.5322067737579346,-2.249682664871216,0.3872852325439453,0.30497753620147705,0.29886388778686523
1303,FloorPlan_Train9_1,GarbageCan|+02.14|+00.00|-02.06,GarbageCan,2.1359996795654297,-0.011459916830062866,-2.055999755859375,2.1374802589416504,0.306975781917572,-2.0428659915924072,0.4379405975341797,0.5780767202377319,0.5597848892211914
1304,FloorPlan_Train9_1,Pen|+08.37|+00.74|-02.50,Pen,8.369799613952637,0.7400000095367432,-2.500699996948242,8.372562408447266,0.7400000095367432,-2.4948387145996094,0.09168052673339844,0.011290192604064941,0.1818408966064453
1305,FloorPlan_Train9_1,Mug|+06.18|+00.58|-02.79,Mug,6.177000045776367,0.5759999752044678,-2.7929999828338623,6.18864107131958,0.6278252601623535,-2.794067144393921,0.11411285400390625,0.10365056991577148,0.09682846069335938
1306,FloorPlan_Train9_1,Sofa|+06.91|+00.00|-02.45,Sofa,6.904999732971191,0.0,-2.4539999961853027,6.904999732971191,0.36130401492118835,-2.4546990394592285,1.6816997528076172,0.7226080298423767,0.9067087173461914
1307,FloorPlan_Train9_1,Statue|+08.54|+00.74|-03.50,Statue,8.541406631469727,0.7469936013221741,-3.4951364994049072,8.502695083618164,0.8459243774414062,-3.5059702396392822,0.20790863037109375,0.2091519832611084,0.2090764045715332
1308,FloorPlan_Train9_1,Chair|+04.46|+00.00|-03.62,Chair,4.458000183105469,0.0,-3.615000009536743,4.457371711730957,0.3946441113948822,-3.634428024291992,0.6352825164794922,0.789288341999054,0.6078395843505859
1309,FloorPlan_Train9_1,Painting|+03.43|+01.49|-03.92,Painting,3.427000045776367,1.4859999418258667,-3.9210000038146973,3.428314208984375,1.4856855869293213,-3.9136576652526855,0.8418059349060059,0.4738118648529053,0.017858028411865234
1310,FloorPlan_Train9_1,Desk|+02.97|+00.00|-03.58,Desk,2.9720001220703125,0.0,-3.5759999752044678,2.9561402797698975,0.4213961064815521,-3.5852930545806885,1.115541934967041,0.8427922129631042,0.6047377586364746
1311,FloorPlan_Train9_1,Painting|+01.01|+01.23|-01.84,Painting,1.0119999647140503,1.2339999675750732,-1.8350000381469727,1.0278747081756592,1.2339999675750732,-1.8350000381469727,0.03174161911010742,1.2276277542114258,0.8169898986816406
1312,FloorPlan_Train9_1,DiningTable|+08.68|+00.00|-03.04,DiningTable,8.682999610900879,0.0,-3.0350000858306885,8.66249942779541,0.4331611692905426,-3.0296590328216553,0.7535610198974609,0.8622151017189026,1.306541919708252
1313,FloorPlan_Train9_1,Painting|+08.96|+01.38|-04.90,Painting,8.960000038146973,1.3799999952316284,-4.900000095367432,8.960000038146973,1.3815133571624756,-4.887893199920654,0.9362659454345703,0.6405267715454102,0.027426719665527344
1314,FloorPlan_Train9_1,Chair|+02.79|+00.00|-03.20,Chair,2.7929999828338623,0.0,-3.2019999027252197,2.789766788482666,0.43374618887901306,-3.1984004974365234,0.5194082260131836,0.8680371642112732,0.5075969696044922
1315,FloorPlan_Train9_2,Chair|+08.53|+00.00|-02.92,Chair,8.529999732971191,0.0,-2.9179999828338623,8.541131973266602,0.48883989453315735,-2.9136366844177246,0.5104160308837891,0.9866430163383484,0.47686767578125
1316,FloorPlan_Train9_2,SideTable|+01.28|+00.00|-01.19,SideTable,1.281999945640564,0.0,-1.1859999895095825,1.2826842069625854,0.2951027750968933,-1.1853089332580566,0.501368522644043,0.5831862688064575,0.3113822937011719
1317,FloorPlan_Train9_2,SideTable|+02.19|+00.00|-03.55,SideTable,2.188999891281128,0.0,-3.546999931335449,2.1896910667419434,0.29510268568992615,-3.5476841926574707,0.3113822937011719,0.5831862092018127,0.501368522644043
1318,FloorPlan_Train9_2,Chair|+09.48|+00.00|-01.34,Chair,9.477999687194824,0.0,-1.3350000381469727,9.490530014038086,0.5040798187255859,-1.3239455223083496,0.5833015441894531,1.0273876190185547,0.6048126220703125
1319,FloorPlan_Train9_2,Chair|+04.95|+00.00|-03.58,Chair,4.948999881744385,0.0,-3.578000068664551,4.94950008392334,0.5141136646270752,-3.5662505626678467,0.6229705810546875,1.0282273292541504,0.6252331733703613
1320,FloorPlan_Train9_2,Bottle|+01.43|+00.51|-01.14,Bottle,1.428001880645752,0.5086349844932556,-1.1369997262954712,1.4280099868774414,0.6353219747543335,-1.137009620666504,0.10465574264526367,0.2535252571105957,0.10465884208679199
1321,FloorPlan_Train9_2,DeskLamp|+06.58|+00.75|-02.11,DeskLamp,6.575000286102295,0.75,-2.107999801635742,6.574999809265137,0.9265751242637634,-2.1085598468780518,0.188751220703125,0.35446059703826904,0.1887507438659668
1322,FloorPlan_Train9_2,Vase|+02.24|+00.51|-03.54,Vase,2.239001989364624,0.5094255208969116,-3.539990186691284,2.239006996154785,0.6558706760406494,-3.5399956703186035,0.17513608932495117,0.294689416885376,0.17463970184326172
1323,FloorPlan_Train9_2,BasketBall|+09.58|+00.65|-04.49,BasketBall,9.575911521911621,0.6452000141143799,-4.486701011657715,9.575911521911621,0.6452000141143799,-4.486701011657715,0.23999977111816406,0.24000000953674316,0.23999977111816406
1324,FloorPlan_Train9_2,Laptop|+02.87|+00.71|-02.78,Laptop,2.8659985065460205,0.7063886523246765,-2.7769994735717773,2.883323907852173,0.9017969965934753,-2.7600371837615967,0.618619441986084,0.3908179998397827,0.6202712059020996
1325,FloorPlan_Train9_2,GarbageCan|+02.95|+00.00|-03.39,GarbageCan,2.947000026702881,-0.01146206259727478,-3.3859996795654297,2.9513700008392334,0.3069738745689392,-3.386354446411133,0.3778557777404785,0.578076958656311,0.33298301696777344
1326,FloorPlan_Train9_2,BaseballBat|+09.23|+00.65|-04.77,BaseballBat,9.230316162109375,0.6637147068977356,-4.7703776359558105,9.230844497680664,0.4683314561843872,-4.705096244812012,0.08132171630859375,0.9377672672271729,0.3887310028076172
1327,FloorPlan_Train9_2,RemoteControl|+09.41|+00.50|-01.36,RemoteControl,9.413000106811523,0.4950000047683716,-1.3580000400543213,9.411399841308594,0.5044077634811401,-1.358891487121582,0.14445877075195312,0.021521568298339844,0.22605133056640625
1328,FloorPlan_Train9_2,Bowl|+03.00|+00.71|-02.27,Bowl,3.0000011920928955,0.7068845629692078,-2.2730000019073486,3.000001907348633,0.7547000646591187,-2.2729990482330322,0.20081043243408203,0.09666562080383301,0.20006990432739258
1329,FloorPlan_Train9_2,SprayBottle|+06.56|+00.75|-02.71,SprayBottle,6.559000015258789,0.75,-2.7109999656677246,6.5556321144104,0.8732678890228271,-2.7090554237365723,0.11382579803466797,0.2454981803894043,0.084686279296875
1330,FloorPlan_Train9_2,Television|+07.63|+00.49|-03.77,Television,7.630995750427246,0.48678308725357056,-3.7739691734313965,7.63099479675293,0.3970765769481659,-3.751678943634033,1.22613525390625,0.7925105690956116,0.25385212898254395
1331,FloorPlan_Train9_2,Apple|+02.17|+00.55|-03.40,Apple,2.172999858856201,0.5532000064849854,-3.4010000228881836,2.172999858856201,0.5620720982551575,-3.4010000228881836,0.1128854751586914,0.12208425998687744,0.1128854751586914
1332,FloorPlan_Train9_2,HousePlant|+07.05|+00.75|-02.40,HousePlant,7.051001071929932,0.752066969871521,-2.3989999294281006,7.046407699584961,1.0994224548339844,-2.3931922912597656,0.727513313293457,0.6994483470916748,0.7760238647460938
1333,FloorPlan_Train9_2,AlarmClock|+01.13|+00.51|-01.14,AlarmClock,1.1330000162124634,0.5090000033378601,-1.1390000581741333,1.13319993019104,0.5973206162452698,-1.1393461227416992,0.15398025512695312,0.17697513103485107,0.14471817016601562
1334,FloorPlan_Train9_2,Pillow|+09.54|+00.45|-04.47,Pillow,9.543000221252441,0.4502004384994507,-4.4720001220703125,9.541770935058594,0.4497908055782318,-4.471590518951416,0.40801429748535156,0.1322271227836609,0.4433622360229492
1335,FloorPlan_Train9_2,DiningTable|+07.15|+00.01|-02.43,DiningTable,7.1529998779296875,0.008999999612569809,-2.427000045776367,7.1529998779296875,0.4342985153198242,-2.427000045776367,1.522613525390625,0.8533660173416138,0.8460655212402344
1336,FloorPlan_Train9_2,Chair|+06.39|+00.00|-02.39,Chair,6.394000053405762,0.0,-2.3939998149871826,6.394237518310547,0.3795221745967865,-2.393937826156616,0.6394252777099609,0.7626191973686218,0.6419386863708496
1337,FloorPlan_Train9_2,Chair|+07.54|+00.00|-02.86,Chair,7.539000034332275,0.0,-2.859999895095825,7.538990497589111,0.37952208518981934,-2.8602030277252197,0.5246343612670898,0.7626190185546875,0.5222988128662109
1338,FloorPlan_Train9_2,Painting|+03.68|+01.41|-01.99,Painting,3.678999900817871,1.4119999408721924,-1.9900000095367432,3.679145574569702,1.4121379852294922,-2.0022764205932617,0.9037842750549316,0.6730349063873291,0.02422046661376953
1339,FloorPlan_Train9_2,DiningTable|+02.79|+00.00|-02.59,DiningTable,2.7860000133514404,0.0,-2.5850000381469727,2.7875683307647705,0.39792412519454956,-2.5826454162597656,0.734102725982666,0.7980779409408569,1.139725685119629
1340,FloorPlan_Train9_2,Painting|+04.94|+01.32|-04.90,Painting,4.936999797821045,1.315999984741211,-4.900000095367432,4.936999797821045,1.315999984741211,-4.884125232696533,0.9575471878051758,0.6567554473876953,0.03174114227294922
1341,FloorPlan_Train9_2,Mug|+02.14|+00.51|-03.68,Mug,2.1419999599456787,0.5090000033378601,-3.681999921798706,2.1419999599456787,0.5608252286911011,-3.681999921798706,0.11123895645141602,0.10365056991577148,0.11114120483398438
1342,FloorPlan_Train9_2,Chair|+03.09|+00.00|-02.61,Chair,3.0880000591278076,0.0,-2.610999822616577,3.1222639083862305,0.4555089473724365,-2.6180026531219482,0.6647157669067383,0.911017894744873,0.6196889877319336
1343,FloorPlan_Train9_2,Painting|+05.81|+01.46|-01.99,Painting,5.811999797821045,1.4570000171661377,-1.9900000095367432,5.811955451965332,1.457450270652771,-1.997126817703247,0.756709098815918,0.7458064556121826,0.01600027084350586
1344,FloorPlan_Train9_2,Painting|+08.27|+01.46|-02.45,Painting,8.270999908447266,1.4589999914169312,-2.450000047683716,8.286874771118164,1.4589999914169312,-2.450000047683716,0.031742095947265625,0.4246177673339844,0.7115716934204102
1345,FloorPlan_Train9_2,Chair|+09.54|+00.00|-04.56,Chair,9.53700065612793,0.0,-4.555000305175781,9.535873413085938,0.40271860361099243,-4.560237407684326,0.4640922546386719,0.8250999450683594,0.5519514083862305
1346,FloorPlan_Train9_3,Chair|+07.82|+00.00|-02.57,Chair,7.815999984741211,0.0,-2.572000026702881,7.835784912109375,0.524276852607727,-2.498161792755127,0.8152275085449219,1.0760538578033447,0.9913589954376221
1347,FloorPlan_Train9_3,Chair|+09.50|00.00|-04.54,Chair,9.501999855041504,-0.0020000000949949026,-4.540999889373779,9.473694801330566,0.4794270396232605,-4.555980682373047,0.4998149871826172,1.0056809186935425,0.5371952056884766
1348,FloorPlan_Train9_3,Painting|+02.39|+01.37|-02.47,Painting,2.390000104904175,1.3700000047683716,-2.4700000286102295,2.405874729156494,1.3700000047683716,-2.4700000286102295,0.03174161911010742,0.5051965713500977,0.6676473617553711
1349,FloorPlan_Train9_3,Chair|+01.56|+00.00|-04.56,Chair,1.559000015258789,0.0,-4.554999828338623,1.5712931156158447,0.4943869113922119,-4.547697067260742,0.6519041061401367,0.990513801574707,0.6667041778564453
1350,FloorPlan_Train9_3,AlarmClock|+03.75|+00.46|-03.13,AlarmClock,3.7510998249053955,0.4555000066757202,-3.134899854660034,3.7572877407073975,0.5226858854293823,-3.126967430114746,0.1665816307067871,0.13589763641357422,0.1665816307067871
1351,FloorPlan_Train9_3,Bottle|+01.50|+00.70|-03.58,Bottle,1.5030008554458618,0.70185387134552,-3.5750012397766113,1.5030101537704468,0.8285410404205322,-3.575009346008301,0.10465788841247559,0.2535247802734375,0.10465621948242188
1352,FloorPlan_Train9_3,Vase|+06.45|+00.74|-03.04,Vase,6.445006370544434,0.7425665259361267,-3.040004014968872,6.445012092590332,0.8890114426612854,-3.040010452270508,0.17513656616210938,0.29469096660614014,0.17463970184326172
1353,FloorPlan_Train9_3,Apple|+01.38|+00.74|-03.70,Apple,1.38100004196167,0.7440999746322632,-3.699000120162964,1.376273274421692,0.7449139356613159,-3.699026584625244,0.12188482284545898,0.09480714797973633,0.08935785293579102
1354,FloorPlan_Train9_3,BaseballBat|+04.06|+00.68|-03.85,BaseballBat,4.063028812408447,0.6852116584777832,-3.8408660888671875,4.063656806945801,0.48105794191360474,-3.813344955444336,0.08085346221923828,0.9621419906616211,0.21680688858032227
1355,FloorPlan_Train9_3,BasketBall|+04.70|+00.12|-03.73,BasketBall,4.702729225158691,0.11789999902248383,-3.7325596809387207,4.702729225158691,0.11789999902248383,-3.7325596809387207,0.23999977111816406,0.24000003933906555,0.24000024795532227
1356,FloorPlan_Train9_3,GarbageCan|+02.68|+00.00|-02.27,GarbageCan,2.6809918880462646,-0.006554901599884033,-2.274397850036621,2.677990436553955,0.31189674139022827,-2.270360231399536,0.5846652984619141,0.5807944536209106,0.5374894142150879
1357,FloorPlan_Train9_3,Bowl|+01.88|+00.70|-04.32,Bowl,1.8819997310638428,0.7019241452217102,-4.320001125335693,1.882000207901001,0.7433443665504456,-4.320000648498535,0.19690513610839844,0.08298027515411377,0.19618606567382812
1358,FloorPlan_Train9_3,Television|+09.44|+00.50|-01.47,Television,9.437180519104004,0.4889017343521118,-1.4708552360534668,9.430770874023438,0.3759959638118744,-1.5010133981704712,0.6851806640625,0.750923752784729,0.9562318325042725
1359,FloorPlan_Train9_3,DeskLamp|+01.38|+00.70|-03.99,DeskLamp,1.378000020980835,0.7020000219345093,-3.989000082015991,1.3782249689102173,0.8853228688240051,-3.9893898963928223,0.267850399017334,0.36834561824798584,0.24689006805419922
1360,FloorPlan_Train9_3,Pillow|+03.35|+00.52|-03.39,Pillow,3.3499999046325684,0.5165201425552368,-3.3919997215270996,3.3499999046325684,0.5165201425552368,-3.3919997215270996,0.3656802177429199,0.1217794418334961,0.38104724884033203
1361,FloorPlan_Train9_3,Laptop|+05.59|+00.74|-02.96,Laptop,5.5879998207092285,0.741706132888794,-2.9619998931884766,5.592406272888184,0.8883291482925415,-2.9575934410095215,0.4850635528564453,0.2932462692260742,0.4850645065307617
1362,FloorPlan_Train9_3,RemoteControl|+05.88|+00.74|-03.14,RemoteControl,5.879000186920166,0.7419999837875366,-3.1430001258850098,5.879161834716797,0.7496182918548584,-3.145204782485962,0.22097396850585938,0.018644332885742188,0.08528280258178711
1363,FloorPlan_Train9_3,HousePlant|+05.98|+00.74|-02.82,HousePlant,5.980999946594238,0.7314258217811584,-2.819999933242798,5.993223190307617,1.0238521099090576,-2.822636127471924,0.4836158752441406,0.5609912872314453,0.4627237319946289
1364,FloorPlan_Train9_3,SprayBottle|+09.09|+00.00|-04.82,SprayBottle,9.090999603271484,0.0,-4.822000026702881,9.09200668334961,0.12326788157224655,-4.818243026733398,0.06084442138671875,0.2454981654882431,0.11713695526123047
1365,FloorPlan_Train9_3,Mug|+09.34|+00.52|-04.45,Mug,9.336999893188477,0.5199999809265137,-4.453999996185303,9.336856842041016,0.5718252658843994,-4.4445013999938965,0.109893798828125,0.10365056991577148,0.12897682189941406
1366,FloorPlan_Train9_3,Sofa|+03.20|+00.00|-03.44,Sofa,3.2009999752044678,0.0,-3.437999725341797,3.1986331939697266,0.41248205304145813,-3.437999725341797,1.5600204467773438,0.8249641060829163,0.8922443389892578
1367,FloorPlan_Train9_3,Painting|+02.36|+01.41|-02.94,Painting,2.361999988555908,1.409999966621399,-2.937999963760376,2.3511650562286377,1.3638010025024414,-2.936159372329712,0.020588397979736328,0.6080601215362549,1.076612949371338
1368,FloorPlan_Train9_3,DiningTable|+01.67|+00.00|-03.96,DiningTable,1.6660000085830688,0.0,-3.9600000381469727,1.6660000085830688,0.40664511919021606,-3.9600000381469727,1.0453121662139893,0.8149973154067993,1.0453119277954102
1369,FloorPlan_Train9_3,Chair|+04.89|+00.00|-03.38,Chair,4.888000011444092,0.0,-3.38100004196167,4.912386894226074,0.45550888776779175,-3.4058382511138916,0.739006519317627,0.9110177755355835,0.7399082183837891
1370,FloorPlan_Train9_3,Painting|+02.12|+01.44|-04.90,Painting,2.118000030517578,1.440000057220459,-4.900000095367432,2.118000030517578,1.440000057220459,-4.884125232696533,0.8696985244750977,0.5658202171325684,0.03174114227294922
